x0000,y0000,x0001,y0001
643,-0.3502453268,643,-0.2058952749,
644,-0.3490246236,644,-0.2083416581,
645,-0.3480480611,645,-0.2105434239,
646,-0.3463390768,646,-0.2129898071,
647,-0.3446300924,647,-0.2144576311,
648,-0.3434093893,648,-0.2169040442,
649,-0.3426769674,649,-0.2195950747,
650,-0.3407238424,650,-0.2217968106,
651,-0.3392589986,651,-0.2230200171,
652,-0.3380382955,652,-0.2254664004,
653,-0.337061733,653,-0.2281574309,
654,-0.335108608,654,-0.2298699319,
655,-0.3336437643,655,-0.2318270206,
656,-0.3324230611,656,-0.2345180511,
657,-0.3319347799,657,-0.2376983762,
658,-0.3287609518,658,-0.2381876409,
659,-0.327296108,659,-0.2403894067,
660,-0.3260754049,660,-0.2430804372,
661,-0.3236339986,661,-0.2433250844,
662,-0.3229015768,662,-0.2462607473,
663,-0.3211925924,663,-0.2484624982,
664,-0.3199718893,664,-0.2511535287,
665,-0.3177746236,665,-0.2521320879,
666,-0.3163097799,666,-0.2545784712,
667,-0.3150890768,667,-0.2570248842,
668,-0.3133800924,668,-0.2589820027,
669,-0.3121593893,669,-0.2619176507,
670,-0.3099621236,670,-0.2626515627,
671,-0.3082531393,671,-0.2648533285,
672,-0.3067882955,672,-0.2672997117,
673,-0.3048351705,673,-0.2692568302,
674,-0.3031261861,674,-0.2709693313,
675,-0.3016613424,675,-0.2729264498,
676,-0.3004406393,676,-0.2753728032,
677,-0.2982433736,677,-0.276840657,
678,-0.296046108,678,-0.2783085108,
679,-0.2950695455,679,-0.2805102468,
680,-0.2926281393,680,-0.2827119827,
681,-0.2911632955,681,-0.2841798365,
682,-0.2887218893,682,-0.286136955,
683,-0.2872570455,683,-0.2880940437,
684,-0.2855480611,684,-0.2905404568,
685,-0.2835949361,685,-0.2912743688,
686,-0.2813976705,686,-0.2929868698,
687,-0.2799328268,687,-0.2951886058,
688,-0.2789562643,688,-0.2978796363,
689,-0.2757824361,689,-0.2983689308,
690,-0.2743175924,690,-0.3000813723,
691,-0.2723644674,691,-0.3025277853,
692,-0.2708996236,692,-0.3042402565,
693,-0.2682140768,693,-0.3059527278,
694,-0.2662609518,694,-0.307665199,
695,-0.264796108,695,-0.3093776703,
696,-0.2630871236,696,-0.3115794361,
697,-0.2606457174,697,-0.3123133481,
698,-0.2586925924,698,-0.3142704666,
699,-0.256983608,699,-0.3164722323,
700,-0.2547863424,700,-0.3176954091,
701,-0.2525890768,701,-0.3191632628,
702,-0.2508800924,702,-0.3211203814,
703,-0.2489269674,703,-0.3230774701,
704,-0.2467297018,704,-0.3240560293,
705,-0.2440441549,705,-0.3252792358,
